id,group_name_seq,seqnames, width mapped,mapped,group,start,end,strand,TTAAsite,PCR_end,Splinkerette,clone,distance,cp
59,B06_Plate5_5PRIME,chr15,24,mapped,3Prime ITR mapped,11649393,11649416,+,TRUE,ITR,5Prime ITR,5B6,2044,1
211,B10_Plate5_5PRIME,chr15,24,mapped,3Prime ITR mapped,11670892,11670915,+,TRUE,ITR,5Prime ITR,5B10,23543,0.178
7,5D07_Plate56_3PRIME,chr15,24,mapped,5Prime ITR not mapped,11338632,11338655,+,TRUE,ITR,3Prime ITR,5D7,-308740,0.0555
319,D11_Plate5_5PRIME,chr15,24,mapped,3Prime ITR mapped,11643204,11643227,+,TRUE,ITR,5Prime ITR,5D11,-4145,1
644,E02_Plate5_5PRIME,chr15,24,mapped,3Prime ITR mapped,11686806,11686829,-,TRUE,ITR,5Prime ITR,5.00E+20,39434,0.1101
673,E10_Plate5_5PRIME,chr15,24,mapped,3Prime ITR mapped,11414438,11414461,+,TRUE,ITR,5Prime ITR,"""5E10""",-232911,0.0467
717,F11_Plate5_5PRIME,chr15,24,mapped,3Prime ITR mapped,11498015,11498038,+,TRUE,ITR,5Prime ITR,5F11,-149357,0.0628
749,G02_Plate5_5PRIME,chr15,24,mapped,3Prime ITR mapped,11686806,11686829,-,TRUE,ITR,5Prime ITR,5G2,39457,0.1101
753,G03_Plate5_5PRIME,chr15,24,mapped,3Prime ITR mapped,11617507,11617530,-,TRUE,ITR,5Prime ITR,5G3,-29865,0.2189
1449,6G03_Plate56_3PRIME,chr10,24,mapped,5Prime mapped without ITR,82272330,82272353,-,TRUE,ITR,3Prime ITR,6G3,70624981,nan
769,G07_Plate5_5PRIME,chr15,24,mapped,3Prime ITR mapped,11642430,11642453,-,TRUE,ITR,5Prime ITR,5G7,-4942,1
38,A12_Plate6_5PRIME,chr15,24,mapped,3Prime ITR mapped,11639773,11639796,-,TRUE,ITR,5Prime ITR,6A12,-7599,1
242,C06_Plate6_5PRIME,chr15,24,mapped,3Prime ITR mapped,11498015,11498038,+,TRUE,ITR,5Prime ITR,6C6,-149334,0.0628
314,D09_Plate6_5PRIME,chr15,24,mapped,3Prime ITR mapped,11625645,11625668,-,TRUE,ITR,5Prime ITR,6D9,-21727,0.3247
646,E02_Plate6_5PRIME,chr15,24,mapped,3Prime ITR mapped,11641473,11641496,+,TRUE,ITR,5Prime ITR,"""6E20""",-5876,1
769,G07_Plate5_5PRIME,chr15,24,mapped,3Prime ITR mapped,11642430,11642453,-,TRUE,ITR,5Prime ITR,4A1,-4942,1